city,checkin_date,checkout_date,scrape_timestamp,lead_time_days,is_weekend,hotel_name,hotel_url,hotel_id,price_net,log_price,price_original,discount_pct,taxes_and_charges,star_rating,review_score_overall,review_count,review_score_label,distance_to_center_km,neighborhood,breakfast_included,free_cancellation,is_beachfront,has_free_wifi,has_swimming_pool,has_parking,has_air_conditioning,rooms_left_warning,sustainability_level,property_type,score_cleanliness,score_staff,score_facilities,score_comfort,score_value,score_location,score_wifi,has_spa,has_fitness_center,has_restaurant,has_bar,has_airport_shuttle,has_24h_front_desk,pets_allowed,photo_count,full_address,latitude,longitude
Dhaka,2026-10-03,2026-10-04,2026-09-03 10:45:14,29,1,Tropical Daisy - Lake View,https://www.booking.com/hotel/bd/daisy.html,daisy,26.0,3.2581,26.0,0.0,7.0,3.0,6.8,10,Standard,7.4,"Gulshan, Dhaka",1,1,0,0,0,0,0,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Lakeside House, Road 35 A Lake Bridge way, Gulshan-2, Gulshan, 1212 Dhaka, Bangladesh",23.78959362,90.41310972
Dhaka,2026-10-03,2026-10-04,2026-09-03 10:45:14,29,1,The Castle Inn Hotel & Restaurant Uttara Dhaka,https://www.booking.com/hotel/bd/the-69-amp-restaurant.html,the-69-amp-restaurant,31.0,3.434,31.0,0.0,8.0,4.0,7.2,106,Good,17.2,"Uttara, Dhaka",1,0,0,0,0,0,0,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"House ,17,Road 06,sector 09,Uttara,Dhaka-1230, Uttara, 1230 Dhaka, Bangladesh",23.877298,90.397205
Dhaka,2026-10-03,2026-10-04,2026-09-03 10:45:14,29,1,Garden Residents Uttara - Lake View,https://www.booking.com/hotel/bd/garden-residents-uttara-lake-view.html,garden-residents-uttara-lake-view,44.0,3.7842,44.0,0.0,7.0,2.0,6.9,208,Standard,15.9,"Uttara, Dhaka",1,1,0,0,0,0,0,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Road Number 20, Uttara, 1230 Dhaka, Bangladesh",23.86555868,90.39337935
Dhaka,2026-10-03,2026-10-04,2026-09-03 10:45:14,29,1,Hotel Prime City Residential,https://www.booking.com/hotel/bd/prime-city-residential.html,prime-city-residential,14.0,2.6391,14.0,0.0,,0.0,5.5,2,Standard,10.1,"Mirpur, Dhaka",0,1,0,0,0,0,0,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Mazar Rd Bakhtiyar Complex (3rd Floor) 254, Darussalam, 1216 Dhaka, Bangladesh",23.79526369,90.34908525
Dhaka,2026-10-03,2026-10-04,2026-09-03 10:45:14,29,1,Crowne Plaza Dhaka Gulshan by IHG,https://www.booking.com/hotel/bd/crowne-plaza-dhaka-gulshan.html,crowne-plaza-dhaka-gulshan,132.0,4.8828,132.0,0.0,41.0,5.0,8.8,209,Standard,8.0,"Gulshan, Dhaka",0,0,0,0,0,0,0,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"6A North Avenue Commercial Area, Gulshan, 1212 Dhaka, Bangladesh",23.79459,90.41395
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Neeshorgo Hotel & Resort,https://www.booking.com/hotel/bd/neeshorgo.html,neeshorgo,36.0,3.5835,36.0,0.0,5.0,0.0,6.3,9,Standard,4.5,Cox's Bazar,0,1,1,0,0,0,1,0,None,Resort,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Hotel Grand Pacific,https://www.booking.com/hotel/bd/grand-pacific-coxs-bazar.html,grand-pacific-coxs-bazar,48.0,3.8712,48.0,0.0,8.0,5.0,8.2,21,Very Good,3.0,Cox's Bazar,1,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,"Hotel Grand Pacific, 4700 Cox's Bazar, Bangladesh",,
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Hotel Impulse Ocean View,https://www.booking.com/hotel/bd/impulse-ocean-view-coxs-bazar.html,impulse-ocean-view-coxs-bazar,26.0,3.2581,26.0,0.0,4.0,2.0,7.0,0,Good,1.7,Cox's Bazar,0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Hotel Sea Cox,https://www.booking.com/hotel/bd/sea-cox.html,sea-cox,25.0,3.2189,25.0,0.0,4.0,3.0,6.3,170,Standard,2.4,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Royal Pearl Suites,https://www.booking.com/hotel/bd/royal-pearl-suites.html,royal-pearl-suites,21.0,3.0445,21.0,0.0,6.0,4.0,7.4,129,Good,1.5,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Kolatoli Road, 4700 Cox's Bazar, Bangladesh",21.42823497,91.97918382
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Alfa Wave Coxs Bazar,https://www.booking.com/hotel/bd/alfa-wave-apartments-private-double-en-suites.html,alfa-wave-apartments-private-double-en-suites,25.0,3.2189,25.0,0.0,4.0,0.0,7.4,5,Good,2.1,Cox's Bazar,0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Hotel Alfa Wave Apartment 401, 4700 Cox's Bazar, Bangladesh",21.4228955,91.9806176
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Hotel Windy Terrace,https://www.booking.com/hotel/bd/resort-beach-view-coxs-bazar1.html,resort-beach-view-coxs-bazar1,35.0,3.5553,35.0,0.0,6.0,0.0,7.7,14,Good,2.5,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot # 10, Block # C, Kolatoli Road, 4700 Cox's Bazar, Bangladesh",21.41955225,91.98243547
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Seagull Hotel Ltd,https://www.booking.com/hotel/bd/seagull-hotels-ltd-cox-39-s-bazar123.html,seagull-hotels-ltd-cox-39-s-bazar123,40.0,3.6889,40.0,0.0,11.0,5.0,6.6,228,Standard,1.9,Cox's Bazar,0,0,1,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot 6,7 & 8, Hotel Motel Zone, Sea Beach 4701 Cox's Bazar, Chittagong Division, Bangladesh, 4701 Cox's Bazar, Bangladesh",21.42476873,91.9758407
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Best Western Heritage,https://www.booking.com/hotel/bd/best-western-heritage-cox-39-s-bazar4.html,best-western-heritage-cox-39-s-bazar4,52.0,3.9512,52.0,0.0,14.0,5.0,7.4,131,Good,3.8,Cox's Bazar,1,0,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Dolphin Circle, Kolatoli, Cox's Bazar., 4700 Cox's Bazar, Bangladesh",21.40870447,91.98879992
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Long Beach Hotel,https://www.booking.com/hotel/bd/long-beach-cox-39-s-bazar.html,long-beach-cox-39-s-bazar,46.0,3.8286,46.0,0.0,12.0,4.0,7.8,250,Good,1.8,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"14 Kalatoli, Hotel-Motel Zone, 4700 Cox's Bazar, Bangladesh",21.4258352,91.97862804
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Well Park Resort,https://www.booking.com/hotel/bd/well-park.html,well-park,25.0,3.2189,25.0,0.0,4.0,0.0,4.3,3,Standard,1.8,Cox's Bazar,1,1,0,0,0,0,1,0,None,Resort,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"13 New Beach Rd, Kolatali., 4700 Cox's Bazar, Bangladesh",21.4259678,91.978866
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Dynamic SH Resort,https://www.booking.com/hotel/bd/dynamic-sh-resort.html,dynamic-sh-resort,14.0,2.6391,14.0,0.0,2.0,0.0,3.5,6,Standard,2.9,Cox's Bazar,0,1,0,0,0,0,1,0,None,Resort,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Kolatoli Cirlce, Dolfin moor,, 4700 Cox's Bazar, Bangladesh",21.41621993,91.98442095
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Sunset Bay Hotel,https://www.booking.com/hotel/bd/sunset-bay.html,sunset-bay,18.0,2.8904,18.0,0.0,3.0,0.0,4.9,13,Standard,3.5,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Marine Drive Raod Kolatali, Cox's Bazar, 4700 Cox's Bazar, Bangladesh",21.41285,91.9906
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Laguna Beach Hotel & Resort,https://www.booking.com/hotel/bd/laguna-beach-amp-resort.html,laguna-beach-amp-resort,25.0,3.2189,25.0,0.0,4.0,3.0,6.1,115,Standard,1.9,Cox's Bazar,1,1,0,0,0,0,1,0,None,Resort,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot No. 39, Block-B, Kolatoli Road, Sugandha Point, 4700 Cox's Bazar, Bangladesh",21.42474554,91.98028422
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,"Allegro Suites, Cox's Bazar",https://www.booking.com/hotel/bd/allegro-suites-coxs-bazar.html,allegro-suites-coxs-bazar,36.0,3.5835,36.0,0.0,6.0,3.0,6.5,18,Standard,1.8,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot 65, Bloack A, Kolatali, Cox's Bazar, 4700 Cox's Bazar, Bangladesh",21.42588327,91.98006379
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Sea Pearl Beach Resort & Spa Cox's Bazar,https://www.booking.com/hotel/bd/sea-pearl-beach-resort-amp-spa-cox-39-s-bazar.html,sea-pearl-beach-resort-amp-spa-cox-39-s-bazar,61.0,4.1109,61.0,0.0,16.0,5.0,7.1,408,Good,21.3,Cox's Bazar,0,0,1,0,0,0,1,0,None,Resort,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Jaliapalong, Innai, 4750 Cox's Bazar, Bangladesh",21.270363,92.070197
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Jol Torongo,https://www.booking.com/hotel/bd/jol-torongo.html,jol-torongo,80.0,4.382,80.0,0.0,13.0,4.0,5.6,47,Standard,1.8,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Laboni Beach, 4700 Cox's Bazar, Bangladesh",21.42602058,91.97428687
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Sunrise Horizon Hotel,https://www.booking.com/hotel/bd/nitol-bay-resort-cox-39-s-bazar1.html,nitol-bay-resort-cox-39-s-bazar1,28.0,3.3322,28.0,0.0,5.0,0.0,6.2,38,Standard,2.6,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot 13,14, Block C, Kolatali Road., 4700 Cox's Bazar, Bangladesh",21.41890955,91.98287959
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Shopnil Shindhu,https://www.booking.com/hotel/bd/shopnil-shindhu-coxs-bazar.html,shopnil-shindhu-coxs-bazar,70.0,4.2485,70.0,0.0,12.0,4.0,7.7,22,Good,1.2,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Laboni Beach Rd, 4700 Cox's Bazar, Bangladesh",21.430979,91.9766271
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,The Swiss Hotel & Resort,https://www.booking.com/hotel/bd/the-swiss.html,the-swiss,32.0,3.4657,32.0,0.0,5.0,3.0,3.2,4,Standard,1.7,Cox's Bazar,1,1,0,0,0,0,1,0,None,Resort,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Kolatoli Rd, 4700 Cox's Bazar, Bangladesh",21.42650092,91.97819382
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Grace Cox Smart Hotel,https://www.booking.com/hotel/bd/grace-cox-smart-cox-39-s-bazar.html,grace-cox-smart-cox-39-s-bazar,31.0,3.434,31.0,0.0,5.0,4.0,6.2,14,Standard,2.4,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot 22, Block C, Kolatali, 4700 Cox's Bazar, Bangladesh",21.42020221,91.98281398
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Sun Oasis Resort,https://www.booking.com/hotel/bd/sun-oasis-resort.html,sun-oasis-resort,22.0,3.091,22.0,0.0,4.0,0.0,4.8,22,Standard,4.5,Cox's Bazar,1,1,0,0,0,0,1,0,None,Resort,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Marine Drive Road, Nearby Hotel Neeshorgo, Kolatali, 4700 Cox's Bazar, Bangladesh",21.4038908,91.9928364
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Hotel Golden Hill,https://www.booking.com/hotel/bd/golden-hill.html,golden-hill,29.0,3.3673,29.0,0.0,4.0,0.0,6.3,63,Standard,2.0,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot # 65, Block # B Sugandha Point, Cox's Bazar, 4700 Cox's Bazar, Bangladesh",21.423631,91.980978
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Cox West Inn,https://www.booking.com/hotel/bd/cox-west-inn.html,cox-west-inn,21.0,3.0445,21.0,0.0,3.0,3.0,6.2,10,Standard,1.8,Cox's Bazar,0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot 12, Block A, Kolatali, 4700 Cox's Bazar, Bangladesh",21.42601349,91.97883184
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:38,29,1,Ocean Palace Cox'sBazar,https://www.booking.com/hotel/bd/ocean-palace-cox-sbazar.html,ocean-palace-cox-sbazar,37.0,3.6109,37.0,0.0,6.0,3.0,3.7,29,Standard,2.6,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot 15/A, Block C, Kolatoli Road, 4700 Cox's Bazar, Bangladesh",21.41875916,91.98301684
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Royal Beach Resort,https://www.booking.com/hotel/bd/palm-riviera.html,palm-riviera,36.0,3.5835,36.0,0.0,6.0,3.0,5.0,23,Standard,1.4,Cox's Bazar,1,1,1,0,0,0,1,0,None,Resort,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot No 64, Block No B, Sugandha Point, Kolatali, Cox's Bazar, 4700 Cox's Bazar, Bangladesh",21.45445786,91.9756595
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,The Sea Princess Hotel,https://www.booking.com/hotel/bd/crabs.html,crabs,47.0,3.8501,47.0,0.0,8.0,3.0,5.7,7,Standard,2.3,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"CXFJ+475 Sugandha Point, 4700 Cox's Bazar, Bangladesh",21.4214332,91.9776513
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Inani Long Bay,https://www.booking.com/hotel/bd/inani-long-bay.html,inani-long-bay,29.0,3.3673,29.0,0.0,5.0,0.0,5.0,6,Standard,24.2,Cox's Bazar,1,1,0,0,0,0,0,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Jalia Palong, Inani Beach,, 4750 Cox's Bazar, Bangladesh",21.23456981,92.04858584
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Sea Shine,https://www.booking.com/hotel/bd/sea-shine-coxs-bazar.html,sea-shine-coxs-bazar,18.0,2.8904,18.0,0.0,3.0,0.0,,0,No reviews,2.9,Cox's Bazar,0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Kolatoli Shark Point, 4700 Cox's Bazar, Bangladesh",21.4160322,91.9843619
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Shams Plaza,https://www.booking.com/hotel/bd/shams-plaza.html,shams-plaza,18.0,2.8904,18.0,0.0,2.0,0.0,3.3,4,Standard,1.0,Cox's Bazar,0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot # 18, Block # A, 4700 Cox's Bazar, Bangladesh",21.43500497,91.9720117
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Shahjadi Resort,https://www.booking.com/hotel/bd/shahjadi-resort-cox-39-s-bazar.html,shahjadi-resort-cox-39-s-bazar,21.0,3.0445,21.0,0.0,3.0,0.0,5.5,76,Standard,3.5,Cox's Bazar,1,1,0,0,0,0,1,0,None,Resort,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Kolatoli Dolphin Moor, Kolatali, Cox's Bazar, 4700 Cox's Bazar, Bangladesh",21.4128498,91.9905996
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Sea Queen,https://www.booking.com/hotel/bd/sea-queen-cox-39-s-bazar.html,sea-queen-cox-39-s-bazar,10.0,2.3026,10.0,0.0,3.0,1.0,3.5,85,Standard,0.7,Cox's Bazar,0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Main Road Jhawtala, 4700 Cox's Bazar, Bangladesh",21.443301,91.972014
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Ramada by Wyndham Cox's Bazar Kolatoli Beach,https://www.booking.com/hotel/bd/ramada-by-wyndham-coxs-bazar-kolatoli-beach-coxs-bazar1.html,ramada-by-wyndham-coxs-bazar-kolatoli-beach-coxs-bazar1,135.0,4.9053,135.0,0.0,,5.0,7.9,58,Good,3.4,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Marine Drive Road Kolatoli, 4700 Cox's Bazar, Bangladesh",21.414885,91.994109
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel World Beach Resort,https://www.booking.com/hotel/bd/world-beach-resort-coxs-bazar5.html,world-beach-resort-coxs-bazar5,55.0,4.0073,55.0,0.0,9.0,0.0,10.0,0,Exceptional,2.9,Cox's Bazar,0,1,0,0,0,0,1,0,None,Resort,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"World Beach Resort Hotel World Beach Resort Coxs Bazar, 4700 Cox's Bazar, Bangladesh",21.4163257,91.9858217
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Bay Marina,https://www.booking.com/hotel/bd/bay-marina-coxs-bazar1.html,bay-marina-coxs-bazar1,25.0,3.2189,25.0,0.0,4.0,0.0,4.4,8,Standard,1.8,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot No 61, Block B, Sugandha Point,, 4700 Cox's Bazar, Bangladesh",21.4252921,91.9792208
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Cox Rotana,https://www.booking.com/hotel/bd/cox-rotana.html,cox-rotana,25.0,3.2189,25.0,0.0,4.0,3.0,4.2,24,Standard,3.5,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Marine Drive Road, Kolatoli, Cox's Bazar, 4700 Cox's Bazar, Bangladesh",21.41285,91.9906
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Elaf International,https://www.booking.com/hotel/bd/elaf-international-coxs-bazar.html,elaf-international-coxs-bazar,25.0,3.2189,25.0,0.0,4.0,3.0,6.0,4,Standard,2.1,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Hotel Elaf International Plot 52, Block B, Sugandha Point. Kolatali., 4700 Cox's Bazar, Bangladesh",21.4231156,91.9812111
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Vista Bay,https://www.booking.com/hotel/bd/vista-bay-resort.html,vista-bay-resort,23.0,3.1355,23.0,0.0,3.0,0.0,4.5,37,Standard,2.1,Cox's Bazar,1,1,1,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot #50, Block B, Kolatoli, 4700 Cox's Bazar, Bangladesh",21.42334539,91.98115468
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Urmee Guest House,https://www.booking.com/hotel/bd/urmee-guest-house.html,urmee-guest-house,23.0,3.1355,23.0,0.0,4.0,2.0,3.6,30,Standard,2.4,Cox's Bazar,0,1,0,0,0,0,1,0,None,Guesthouse,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Opposite of Sea Palace, Kolatoli Road, 4700 Cox's Bazar, Bangladesh",21.4204306,91.98221403
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Regal Palace,https://www.booking.com/hotel/bd/royal-bay-regal-palace-amp-resort.html,royal-bay-regal-palace-amp-resort,25.0,3.2189,25.0,0.0,4.0,3.0,7.4,11,Good,2.0,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot # 48, Bloc # B, Kolatoli Rd,  Cox’s Bazar, Bangladesh, 4700 Cox's Bazar, Bangladesh",21.42363086,91.98097765
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Grand Beach Resort,https://www.booking.com/hotel/bd/grand-beach-resort.html,grand-beach-resort,15.0,2.7081,15.0,0.0,2.0,0.0,3.8,16,Standard,1.8,Cox's Bazar,0,1,0,0,0,0,1,0,None,Resort,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Block A, Plot 27, (In front of Long Beach Hotel), 4700 Cox's Bazar, Bangladesh",21.425621,91.978328
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Impulse Ocean View,https://www.booking.com/hotel/bd/ocean-view.html,ocean-view,22.0,3.091,22.0,0.0,4.0,0.0,2.7,18,Standard,3.5,Cox's Bazar,0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot # 69, Block # A, Kolatali, Cox's Bazar, 4700 Cox's Bazar, Bangladesh",21.41285,91.9906
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,White Orchid,https://www.booking.com/hotel/bd/white-orchid.html,white-orchid,32.0,3.4657,32.0,0.0,5.0,3.0,6.3,22,Standard,2.3,Cox's Bazar,0,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Plot # 30, Block # B, Sea beach Road R/A, Kolatoli, 4700 Cox's Bazar, Bangladesh",21.4211504,91.98221147
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Epindi Studio Apartment,https://www.booking.com/hotel/bd/epindi-studio-apartment-coxs-bazar.html,epindi-studio-apartment-coxs-bazar,40.0,3.6889,40.0,0.0,7.0,0.0,1.0,0,Standard,2.9,Cox's Bazar,0,1,0,0,0,0,1,0,None,Apartment,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"World Beach Resort, 4700 Cox's Bazar, Bangladesh",21.4163257,91.9858217
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Sea Paradise,https://www.booking.com/hotel/bd/sea-paradise.html,sea-paradise,50.0,3.912,50.0,0.0,8.0,3.0,5.4,46,Standard,3.0,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Kolatoli Beach Point, Kolatali, 4700 Cox's Bazar, Bangladesh",21.41520796,91.98327141
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Media,https://www.booking.com/hotel/bd/media.html,media,36.0,3.5835,36.0,0.0,5.0,0.0,4.8,32,Standard,1.8,Cox's Bazar,1,1,1,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Sea Beach Road, 4700 Cox's Bazar, Bangladesh",21.4268693,91.9712412
Cox's Bazar,2026-10-03,2026-10-04,2026-09-03 10:47:47,29,1,Hotel Beach Way,https://www.booking.com/hotel/bd/beach-way.html,beach-way,33.0,3.4965,33.0,0.0,9.0,3.0,6.0,19,Standard,2.5,Cox's Bazar,1,1,0,0,0,0,1,0,None,Hotel,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"House-21, Block-C, Kolatoli Road, 4700 Cox's Bazar, Bangladesh",21.41971054,91.98298001
